1996,Best Original Screenplay,Jerry Maguire,Cameron Crowe,0
1996,Best Original Screenplay,Fargo,"Joel and Ethan Coen",1
1997,Best Adapted Screenplay,L.A. Confidential,"Brian Helgeland, Curtis Hanson",1
1997,Best Adapted Screenplay,Wag the Dog,"Hilary Henkin, David Mamet",0
1997,Best Adapted Screenplay,The Wings of the Dove,Hossein Amini,0
1997,Best Adapted Screenplay,Donnie Brasco,Paul Attanasio,0
1997,Best Adapted Screenplay,The Sweet Hereafter,Atom Egoyan,0
1997,Best Original Screenplay,The Full Monty,Simon Beaufoy,0
1997,Best Original Screenplay,Deconstructing Harry,Woody Allen,0
1997,Best Original Screenplay,As Good As It Gets,"Mark Andrus, James L. Brooks",0
1997,Best Original Screenplay,Boogie Nights,Paul Thomas Anderson,0
1997,Best Original Screenplay,Good Will Hunting,"Ben Affleck, Matt Damon",1
1998,Best Adapted Screenplay,The Thin Red Line,Terrence Malick,0
1998,Best Adapted Screenplay,Out of Sight,Scott Frank,0
1998,Best Adapted Screenplay,Primary Colors,Elaine May,0
1998,Best Adapted Screenplay,Gods and Monsters,Bill Condon,1
1998,Best Adapted Screenplay,A Simple Plan,Scott B. Smith,0
1998,Best Original Screenplay,Bulworth,"Warren Beatty, Jeremy Pikser",0
1998,Best Original Screenplay,The Truman Show,Andrew Niccol,0
1998,Best Original Screenplay,Saving Private Ryan,Robert Rodat,0
1998,Best Original Screenplay,Shakespeare in Love,"Marc Norman, Tom Stoppard",1
1998,Best Original Screenplay,Life Is Beautiful,"Vincenzo Cerami, Roberto Benigni",0
1999,Best Adapted Screenplay,The Insider,"Eric Roth, Michael Mann",0
1999,Best Adapted Screenplay,The Talented Mr. Ripley,Anthony Minghella,0
1999,Best Adapted Screenplay,Election,"Alexander Payne, Jim Taylor",0
1999,Best Adapted Screenplay,The Green Mile,Frank Darabont,0
1999,Best Adapted Screenplay,The Cider House Rules,John Irving,1
1999,Best Original Screenplay,Being John Malkovich,Charlie Kaufman,0
1999,Best Original Screenplay,Magnolia,Paul Thomas Anderson,0
1999,Best Original Screenplay,Topsy-Turvy,Mike Leigh,0
1999,Best Original Screenplay,American Beauty,Alan Ball,1
1999,Best Original Screenplay,The Sixth Sense,M. Night Shyamalan,0
2000,Best Adapted Screenplay,"Crouching Tiger, Hidden Dragon",Wang Hui Ling and James Schamus and Tsai Kuo Jung,0
2000,Best Adapted Screenplay,"O Brother, Where Art Thou?",Joel and Ethan Coen,0
2000,Best Adapted Screenplay,Wonder Boys,Steve Kloves,0
2000,Best Adapted Screenplay,Chocolat,Robert Nelson Jacobs,0
2000,Best Adapted Screenplay,Traffic,Stephen Gaghan,1
2000,Best Original Screenplay,You Can Count on Me,Kenneth Lonergan,0
2000,Best Original Screenplay,Billy Elliot,Lee Hall,0
2000,Best Original Screenplay,Gladiator,David Franzoni and John Logan and William Nicholson,0
2000,Best Original Screenplay,Almost Famous,Cameron Crowe,1
2000,Best Original Screenplay,Erin Brockovich,Susannah Grant,0
2001,Best Adapted Screenplay,Ghost World,Daniel Clowes & Terry Zwigoff,0
2001,Best Adapted Screenplay,In the Bedroom,Rob Festinger and Todd Field,0
2001,Best Adapted Screenplay,A Beautiful Mind,Akiva Goldsman,1
2001,Best Adapted Screenplay,Shrek,Ted Elliott & Terry Rossio and Joe Stillman and Roger S.H. Schulman,0
2001,Best Adapted Screenplay,The Lord of the Rings: The Fellowship of the Ring,"Fran Walsh, Philippa Boyens, Peter Jackson",0
2001,Best Original Screenplay,Amelie,Guillaume Laurant and Jean-Pierre Jeunet,0
2001,Best Original Screenplay,Monster's Ball,Milo Addica & Will Rokos,0
2001,Best Original Screenplay,The Royal Tenenbaums,Wes Anderson & Owen Wilson,0
2001,Best Original Screenplay,Gosford Park,Julian Fellowes,1
2001,Best Original Screenplay,Memento,Christopher Nolan,0
2002,Best Adapted Screenplay,The Pianist,Ronald Harwood,1
2002,Best Adapted Screenplay,About a Boy,Peter Hedges and Chris Weitz & Paul Weitz,0
2002,Best Adapted Screenplay,Chicago,Bill Condon,0
2002,Best Adapted Screenplay,Adaptation,Charlie Kaufman,0
2002,Best Adapted Screenplay,The Hours,David Hare,0
2002,Best Original Screenplay,My Big Fat Greek Wedding,Nia Vardalos,0
2002,Best Original Screenplay,Talk to Her,Pedro Almodovar,1
2002,Best Original Screenplay,Far from Heaven,Todd Haynes,0
2002,Best Original Screenplay,Gangs of New York,Jay Cocks and Steven Zaillian and Kenneth Lonergan,0
2002,Best Original Screenplay,Y Tu Mama Tambien,Carlos Cuaron and Alfonso Cuaron,0
2003,Best Adapted Screenplay,The Lord of the Rings: The Return of the King,"Fran Walsh, Philippa Boyens & Peter Jackson",1
2003,Best Adapted Screenplay,Mystic River,Brian Helgeland,0
2003,Best Adapted Screenplay,City of God,Braulio Mantovani,0
2003,Best Adapted Screenplay,Seabiscuit,Gary Ross,0
2003,Best Adapted Screenplay,American Splendor,Robert Pulcini & Shari Springer Berman,0
2003,Best Original Screenplay,Lost in Translation,Sofia Coppola,1
2003,Best Original Screenplay,Dirty Pretty Things,Steven Knight,0
2003,Best Original Screenplay,Finding Nemo,"Andrew Stanton, Bob Peterson and David Reynolds",0
2003,Best Original Screenplay,In America,Jim Sheridan & Naomi Sheridan & Kirsten Sheridan,0
2003,Best Original Screenplay,The Barbarian Invasions,Denys Arcand,0
2004,Best Adapted Screenplay,Finding Neverland,David Magee,0
2004,Best Adapted Screenplay,Sideways,Alexander Payne & Jim Taylor,1
2004,Best Adapted Screenplay,Million Dollar Baby,Paul Haggis,0
2004,Best Adapted Screenplay,Before Sunset,Richard Linklater & Julie Delpy & Ethan Hawke,0
2004,Best Adapted Screenplay,The Motorcycle Diaries,Jose Rivera,0
2004,Best Original Screenplay,Eternal Sunshine of the Spotless Mind,Charlie Kaufman,1
2004,Best Original Screenplay,The Incredibles,Brad Bird,0
2004,Best Original Screenplay,Hotel Rwanda,Keir Pearson & Terry George,0
2004,Best Original Screenplay,The Aviator,John Logan,0
2004,Best Original Screenplay,Vera Drake,Mike Leigh,0
2005,Best Adapted Screenplay,A History of Violence,Josh Olson,0
2005,Best Adapted Screenplay,Munich,Tony Kushner and Eric Roth,0
2005,Best Adapted Screenplay,Capote,Dan Futterman,0
2005,Best Adapted Screenplay,Brokeback Mountain,Larry McMurtry & Diana Ossana,1
2005,Best Adapted Screenplay,The Constant Gardener,Jeffrey Caine,0
2005,Best Original Screenplay,Syriana,Stephen Gaghan,0
2005,Best Original Screenplay,"Good Night, and Good Luck.",George Clooney & Grant Heslov,0
2005,Best Original Screenplay,Crash,Paul Haggis & Bobby Moresco,1
2005,Best Original Screenplay,Match Point,Woody Allen,0
2005,Best Original Screenplay,The Squid and the Whale,Noah Baumbach,0
2006,Best Adapted Screenplay,Little Children,Todd Field & Tom Perrotta,0
2006,Best Adapted Screenplay,Notes on a Scandal,Patrick Marber,0
2006,Best Adapted Screenplay,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,Sacha Baron Cohen & Anthony Hines & Peter Baynham & Dan Mazer,0
2006,Best Adapted Screenplay,The Departed,William Monahan,1
2006,Best Adapted Screenplay,Children of Men,Alfonso Cuaron & Timothy J. Sexton and David Arata and Mark Fergus & Hawk Ostby,0
2006,Best Original Screenplay,Little Miss Sunshine,Michael Arndt,1
2006,Best Original Screenplay,The Queen,Peter Morgan,0
2006,Best Original Screenplay,Babel,Guillermo Arriaga,0
2006,Best Original Screenplay,Pan's Labyrinth,Guillermo Del Toro,0
2006,Best Original Screenplay,Letters from Iwo Jima,Iris Yamashita,0
2007,Best Adapted Screenplay,Atonement,Christopher Hampton,0
2007,Best Adapted Screenplay,Away from Her,Sarah Polley,0
2007,Best Adapted Screenplay,The Diving Bell and the Butterfly,Ronald Harwood,0
2007,Best Adapted Screenplay,No Country for Old Men,Joel and Ethan Coen,1
2007,Best Adapted Screenplay,There Will Be Blood,Paul Thomas Anderson,0
2007,Best Original Screenplay,Juno,Diablo Cody,1
2007,Best Original Screenplay,Lars and the Real Girl,Nancy Oliver,0
2007,Best Original Screenplay,Michael Clayton,Tony Gilroy,0
2007,Best Original Screenplay,Ratatouille,"Brad Bird",0
2007,Best Original Screenplay,The Savages,Tamara Jenkins,0
2008,Best Adapted Screenplay,The Curious Case of Benjamin Button,Eric Roth,0
2008,Best Adapted Screenplay,Doubt,John Patrick Shanley,0
2008,Best Adapted Screenplay,Frost/Nixon,Peter Morgan,0
2008,Best Adapted Screenplay,The Reader,David Hare,0
2008,Best Adapted Screenplay,Slumdog Millionaire,Simon Beaufoy,1
2008,Best Original Screenplay,Frozen River,Courtney Hunt,0
2008,Best Original Screenplay,Happy-Go-Lucky,Mike Leigh,0
2008,Best Original Screenplay,In Bruges,Martin McDonagh,0
2008,Best Original Screenplay,Milk,Dustin Lance Black,1
2008,Best Original Screenplay,WALL-E,"Andrew Stanton, Jim Reardon",0
1956,Best Foreign Language Film,La Strada,"Italy; Dino De Laurentiis and Carlo Ponti, Producers",1
1956,Best Foreign Language Film,Qivitoq,"Denmark; O. Dalsgaard-Olsen, Producer",0
1956,Best Foreign Language Film,The Captain from Kopenick,"Federal Republic of Germany - West; Gyula Trebitsch and Walter Koppel, Producers",0
1956,Best Foreign Language Film,Gervaise,"France; Annie Dorfmann, Producer",0
1956,Best Foreign Language Film,The Burmese Harp,"Japan; Masayuki Takagi, Producer",0
1957,Best Foreign Language Film,Nine Lives,Norway,0
1957,Best Foreign Language Film,The Nights of Cabiria,Italy,1
1957,Best Foreign Language Film,The Devil Strikes at Night,West Germany,0
1957,Best Foreign Language Film,Mother India,India,0
1957,Best Foreign Language Film,Gates of Paris,France,0
1958,Best Foreign Language Film,Mon Oncle,France,1
1958,Best Foreign Language Film,The Year Long Road,Yugoslavia,0
1958,Best Foreign Language Film,Arms and the Man,West Germany,0
1958,Best Foreign Language Film,La Venganza,Spain,0
1958,Best Foreign Language Film,Big Deal on Madonna Street,Italy,0
1959,Best Foreign Language Film,Black Orpheus,France,1
1959,Best Foreign Language Film,The Great War,Italy,0
1959,Best Foreign Language Film,The Bridge,West Germany,0
1959,Best Foreign Language Film,Paw,Denmark,0
1959,Best Foreign Language Film,Village by the River,The Netherlands,0
1960,Best Foreign Language Film,La Verite,France,0
1960,Best Foreign Language Film,The Ninth Circle,Yugoslavia,0
1960,Best Foreign Language Film,The Virgin Spring,Sweden,1
1960,Best Foreign Language Film,Macario,Mexico,0
1960,Best Foreign Language Film,Kapo,Italy,0
1961,Best Foreign Language Film,The Important Man,Mexico,0
1961,Best Foreign Language Film,Placido,Spain,0
1961,Best Foreign Language Film,Immortal Love,Japan,0
1961,Best Foreign Language Film,Harry and the Butler,Denmark,0
1961,Best Foreign Language Film,Through a Glass Darkly,Sweden,1
1962,Best Foreign Language Film,The Four Days of Naples,Italy,0
1962,Best Foreign Language Film,The Given Word,Brazil,0
1962,Best Foreign Language Film,Sundays and Cybele,France,1
1962,Best Foreign Language Film,Electra,Greece,0
1962,Best Foreign Language Film,Tlayucan,Mexico,0
1963,Best Foreign Language Film,Twin Sisters of Kyoto,Japan,0
1963,Best Foreign Language Film,The Red Lanterns,Greece,0
1963,Best Foreign Language Film,Knife in the Water,Poland,0
1963,Best Foreign Language Film,Los Tarantos,Spain,0
1963,Best Foreign Language Film,8\u00BD,Italy,1
1964,Best Foreign Language Film,The Umbrellas of Cherbourg,France,0
1964,Best Foreign Language Film,"Yesterday, Today and Tomorrow",Italy,1
1964,Best Foreign Language Film,Sallah,Israel,0
1964,Best Foreign Language Film,Woman in the Dunes,Japan,0
1964,Best Foreign Language Film,Raven's End,Sweden,0
1965,Best Foreign Language Film,Marriage Italian Style,Italy,0
1965,Best Foreign Language Film,Kwaidan,Japan,0
1965,Best Foreign Language Film,Dear John,Sweden,0
1965,Best Foreign Language Film,The Shop on Main Street,Czechoslovakia,1
1965,Best Foreign Language Film,Blood on the Land,Greece,0
1966,Best Foreign Language Film,Loves of a Blonde,Czechoslovakia,0
1966,Best Foreign Language Film,A Man and a Woman,France,1
1966,Best Foreign Language Film,Three,Yugoslavia,0
1966,Best Foreign Language Film,The Battle of Algiers,Italy,0
1966,Best Foreign Language Film,Pharaoh,Poland,0
1967,Best Foreign Language Film,Portrait of Chieko,Japan,0
1967,Best Foreign Language Film,Live for Life,France,0
1967,Best Foreign Language Film,El Amor Brujo,Spain,0
1967,Best Foreign Language Film,I Even Met Happy Gypsies,Yugoslavia,0
1967,Best Foreign Language Film,Closely Watched Trains,Czechoslovakia,1
1968,Best Foreign Language Film,Stolen Kisses,France,0
1968,Best Foreign Language Film,War and Peace,Union of Soviet Socialist Republics,1
1968,Best Foreign Language Film,The Firemen's Ball,Czechoslovakia,0
1968,Best Foreign Language Film,The Girl with the Pistol,Italy,0
1968,Best Foreign Language Film,The Boys of Paul Street,Hungary,0
1969,Best Foreign Language Film,My Night at Maud's,France,0
1969,Best Foreign Language Film,The Battle of Neretva,Yugoslavia,0
1969,Best Foreign Language Film,Adalen '31',Sweden,0
1969,Best Foreign Language Film,Z,Algeria,1
1969,Best Foreign Language Film,The Brothers Karamazov,Union of Soviet Socialist Republics,0
1970,Best Foreign Language Film,Hoa-Binh,France,0
1970,Best Foreign Language Film,Investigation of a Citizen Above Suspicion,Italy,1
1970,Best Foreign Language Film,Tristana,Spain,0
1970,Best Foreign Language Film,First Love,Switzerland,0
1970,Best Foreign Language Film,Paix Sur Les Champs,Belgium,0
1971,Best Foreign Language Film,Dodes'ka-Den,Japan,0
1971,Best Foreign Language Film,The Emigrants,Sweden,0
1971,Best Foreign Language Film,Tchaikovsky,Union of Soviet Socialist Republics,0
1971,Best Foreign Language Film,The Policeman,Israel,0
1971,Best Foreign Language Film,The Garden of the Finzi Continis,Italy,1
1972,Best Foreign Language Film,I Love You Rosa,Israel,0
1972,Best Foreign Language Film,My Dearest Senorita,Spain,0
1972,Best Foreign Language Film,The Dawns Here Are Quiet,Union of Soviet Socialist Republics,0
1972,Best Foreign Language Film,The Discreet Charm of the Bourgeoisie,France,1
1972,Best Foreign Language Film,The New Land,Sweden,0
1973,Best Foreign Language Film,Turkish Delight,The Netherlands,0
1973,Best Foreign Language Film,The House on Chelouche Street,Israel,0
1973,Best Foreign Language Film,Day for Night,France,1
1973,Best Foreign Language Film,The Pedestrian,West Germany,0
1973,Best Foreign Language Film,L'Invitation,Switzerland,0
1974,Best Foreign Language Film,"Lacombe, Lucien",France,0
1974,Best Foreign Language Film,The Deluge,Poland,0
1974,Best Foreign Language Film,Cats' Play,Hungary,0
1974,Best Foreign Language Film,Amarcord,Italy,1
1974,Best Foreign Language Film,The Truce,Argentina,0
1975,Best Foreign Language Film,Scent of a Woman,Italy,0
1975,Best Foreign Language Film,Dersu Uzala,Union of Soviet Socialist Republics,1
1975,Best Foreign Language Film,Land of Promise,Poland,0
1975,Best Foreign Language Film,Letters from Marusia,Mexico,0
1975,Best Foreign Language Film,Sandakan No. 8,Japan,0
1976,Best Foreign Language Film,"Cousin, Cousine",France,0
1976,Best Foreign Language Film,Seven Beauties,Italy,0
1976,Best Foreign Language Film,Black and White in Color,Ivory Coast,1
1976,Best Foreign Language Film,Nights and Days,Poland,0
1976,Best Foreign Language Film,"Jacob, the Liar",German Democratic Republic,0
1977,Best Foreign Language Film,Operation Thunderbolt,Israel,0
1977,Best Foreign Language Film,A Special Day,Italy,0
1977,Best Foreign Language Film,That Obscure Object of Desire,Spain,0
1977,Best Foreign Language Film,Iphigenia,Greece,0
1977,Best Foreign Language Film,Madame Rosa,France,1
1978,Best Foreign Language Film,White Bim Black Ear,Union of Soviet Socialist Republics,0
1978,Best Foreign Language Film,Get Out Your Handkerchiefs,France,1
1978,Best Foreign Language Film,Hungarians,Hungary,0
1978,Best Foreign Language Film,The Glass Cell,German Federal Republic,0
1978,Best Foreign Language Film,Viva Italia!,Italy,0
1979,Best Foreign Language Film,A Simple Story,France,0
1979,Best Foreign Language Film,Mama Turns a Hundred,Spain,0
1979,Best Foreign Language Film,The Maids of Wilko,Poland,0
1979,Best Foreign Language Film,To Forget Venice,Italy,0
1979,Best Foreign Language Film,The Tin Drum,Federal Republic of Germany,1
1980,Best Foreign Language Film,Kagemusha (The Shadow Warrior),Japan,0
1980,Best Foreign Language Film,The Nest,Spain,0
1980,Best Foreign Language Film,Confidence,Hungary,0
1980,Best Foreign Language Film,Moscow Does Not Believe in Tears,Union of Soviet Socialist Republics,1
1980,Best Foreign Language Film,The Last Metro,France,0
1981,Best Foreign Language Film,Three Brothers,Italy,0
1981,Best Foreign Language Film,Man of Iron,Poland,0
1981,Best Foreign Language Film,Muddy River,Japan,0
1981,Best Foreign Language Film,Mephisto,Hungary,1
1981,Best Foreign Language Film,The Boat Is Full,Switzerland,0
1982,Best Foreign Language Film,Coup de Torchon ('Clean Slate'),France,0
1982,Best Foreign Language Film,Private Life,Union of Soviet Socialist Republics,0
1982,Best Foreign Language Film,Alsino and the Condor,Nicaragua,0
1982,Best Foreign Language Film,Volver a Empezar ('To Begin Again'),Spain,1
1982,Best Foreign Language Film,The Flight of the Eagle,Sweden,0
1983,Best Foreign Language Film,Fanny & Alexander,Sweden,1
1983,Best Foreign Language Film,Job's Revolt,Hungary,0
1983,Best Foreign Language Film,Entre Nous,France,0
1983,Best Foreign Language Film,Le Bal,Algeria,0
1983,Best Foreign Language Film,Carmen,Spain,0
1984,Best Foreign Language Film,Wartime Romance,Union of Soviet Socialist Republics,0
1984,Best Foreign Language Film,Beyond the Walls,Israel,0
1984,Best Foreign Language Film,Dangerous Moves,Switzerland,1
1984,Best Foreign Language Film,Camila,Argentina,0
1984,Best Foreign Language Film,Double Feature,Spain,0
1985,Best Foreign Language Film,When Father Was Away on Business,Yugoslavia,0
1985,Best Foreign Language Film,Colonel Redl,Hungary,0
1985,Best Foreign Language Film,Angry Harvest,Federal Republic of Germany,0
1985,Best Foreign Language Film,The Official Story,Argentina,1
1985,Best Foreign Language Film,Three Men and a Cradle,France,0
1986,Best Foreign Language Film,My Sweet Little Village,Czechoslovakia,0
1986,Best Foreign Language Film,Betty Blue,France,0
1986,Best Foreign Language Film,The Assault,The Netherlands,1
1986,Best Foreign Language Film,38',Austria,0
1986,Best Foreign Language Film,The Decline of the American Empire,Canada,0
1987,Best Foreign Language Film,The Family,Italy,0
1987,Best Foreign Language Film,Pathfinder,Norway,0
1987,Best Foreign Language Film,Course Completed,Spain,0
1987,Best Foreign Language Film,"Au Revoir Les Enfants",France,0
1987,Best Foreign Language Film,Babette's Feast,Denmark,1
1988,Best Foreign Language Film,Hanussen,Hungary,0
1988,Best Foreign Language Film,Women on the Verge of a Nervous Breakdown,Spain,0
1988,Best Foreign Language Film,Salaam Bombay!,India,0
1988,Best Foreign Language Film,Pelle the Conqueror,Denmark,1
